id,first_name,last_name,email,phone,id_number,registered_date,date_of_birth,address_line1,suburb,city,province,postal_code
103,Andre,Stander,andre.st@webmail.co.za,0829234567,7.90926E+12,2024/05/18,1979/09/25,23 Heerengracht,Cape Town Central,Cape Town,Western Cape,8001
104,Thandiwe,Gumede,thandi.g2@outlook.com,27820345678,9.1061E+12,2024/11/14,1991/06/09,156 Sydenham Road,Overport,Durban,KwaZulu-Natal,4091
105,Marthinus,Louw,marthinus.l@gmail.com,0821456789,7.60318E+12,2024/08/25,1976/03/18,89 Long Street,Cape Town Central,Cape Town,Western Cape,8001
106,Zodwa,Hadebe,zodwa.h@yahoo.com,,0211088901081,2024/11/24,2002/11/08,34 Vuna Road,Inanda,Durban,KwaZulu-Natal,4310
107,Riaan,Meyer,riaan.m@webmail.co.za,27823678901,8.50807E+12,2024/03/05,1985/08/07,67 Church Street,Cape Town Central,Cape Town,Western Cape,8001
108,Sithembile,Ntuli,sithembi.n@gmail.com,0824789012,9.70714E+12,2023/07/28,1997/07/14,91 Manning Road,Durban Central,Durban,KwaZulu-Natal,4001
109,Wynand,Verster,wynand.v@outlook.com,27825890123,7.10523E+12,2024/11/13,1971/05/22,12 Strand Street,Cape Town Central,Cape Town,Western Cape,8001
110,Nelisiwe,Ngcobo,neli.ngcobo@yahoo.com,0827012345,0312106789084,2024/11/22,2003/12/10,45 Avondale Road,Morningside,Durban,KwaZulu-Natal,4001
111,Theunis,Fourie,theunis.f@webmail.co.za,,8.40609E+12,2024/07/02,1984/06/08,78 Parliament Street,Cape Town Central,Cape Town,Western Cape,8001
112,Nombuso,Zondi,nombuso.z2@gmail.com,27829234567,9.50916E+12,2024/11/18,1995/09/16,23 Alice Street,Pinetown,Durban,KwaZulu-Natal,3610
113,Pierre,Basson,pierre.b@outlook.com,0820345678,8.00714E+12,2023/10/15,1980/07/14,156 Wale Street,Cape Town Central,Cape Town,Western Cape,8001
114,Thokozani,Mdluli,thoko.m@gmail.com,27821456789,0506058901082,2024/11/29,2005/06/05,89 Spine Road,Chatsworth,Durban,KwaZulu-Natal,4092
115,Kobus,Rossouw,kobus.r@yahoo.com,0822567890,7.80211E+12,2024/04/12,1978/02/11,34 Burg Street,Cape Town Central,Cape Town,Western Cape,8001
116,Phindile,Khumalo,phindi.k@webmail.co.za,,9.20806E+12,2024/11/17,1992/08/05,67 Sandile Thusi Road,Durban Central,Durban,KwaZulu-Natal,4001
117,Gerrit,Bezuidenhout,gerrit.b@gmail.com,27824789012,7.50709E+12,2024/09/08,1975/07/09,91 Buitengracht Street,Cape Town Central,Cape Town,Western Cape,8001
118,Nonhlanhla,Kekana,nonhla.k@outlook.com,0825890123,0409186789085,2024/11/25,2004/09/18,12 Rossburgh Road,Rossburgh,Durban,KwaZulu-Natal,4094
119,Theo,Geldenhuys,theo.g@yahoo.com,27827012345,8.11016E+12,2024/06/20,1981/10/16,45 St Georges Mall,Cape Town Central,Cape Town,Western Cape,8001
120,Zandile,Shabalala,zandile.s2@webmail.co.za,0828123456,9.31112E+12,2023/12/01,1993/11/12,78 Prince Edward Street,Durban Central,Durban,KwaZulu-Natal,4001
121,Dawie,Schoeman,,27829234567,7.70305E+12,2024/11/15,1977/03/05,23 Loop Street,Cape Town Central,Cape Town,Western Cape,8001
122,Thandeka,Shange,thandi.shange@gmail.com,0820345678,9.60507E+12,2024/11/21,1996/05/07,156 South Coast Road,Durban South,Durban,KwaZulu-Natal,4004
123,Rudolf,du Preez,rudolf.dp@outlook.com,27821456789,8.30818E+12,2024/08/28,1983/08/17,89 Bree Street,Cape Town Central,Cape Town,Western Cape,8001
124,Nompilo,Ndaba,nompilo.n@yahoo.com,0822567890,0207128901087,2024/11/26,2002/07/12,34 Shepstone Road,Durban Central,Durban,KwaZulu-Natal,4001
125,Marius,van Tonder,marius.vt@webmail.co.za,27823678901,7.60422E+12,2024/05/05,1976/04/22,67 Shortmarket Street,Cape Town Central,Cape Town,Western Cape,8001
126,Ayanda,Mthembu,ayanda.m2@gmail.com,,9.10819E+12,2024/11/19,1991/08/19,91 Umbilo Road,Umbilo,Durban,KwaZulu-Natal,4001
127,Wessel,Pieterse,wessel.p@outlook.com,0825890123,8.50307E+12,2023/08/18,1985/03/06,12 Strand Street,Cape Town Central,Cape Town,Western Cape,8001
128,Nomvula,Mtshali,nomvula.m2@yahoo.com,27827012345,0311264567089,2024/11/23,2003/11/26,45 Gale Street,Durban Central,Durban,KwaZulu-Natal,4001
129,Hendrik,Smit,hendrik.s@webmail.co.za,0828123456,7.40909E+12,2024/03/22,1974/09/08,78 Long Street,Cape Town Central,Cape Town,Western Cape,8001
130,Siphiwe,Mahlangu,siphiwe.m@gmail.com,27829234567,9.91211E+12,2024/11/20,1999/12/11,23 Ordinance Road,Durban Central,Durban,KwaZulu-Natal,4001
131,Lourens,Marais,,0820345678,8.20606E+12,2024/07/15,1982/06/05,156 Kloof Street,Cape Town Central,Cape Town,Western Cape,8001
132,Noluthando,Dube,nolu.dube@outlook.com,27821456789,0508082345086,2024/11/27,2005/08/08,89 Point Road,Durban Central,Durban,KwaZulu-Natal,4001
133,Anton,Labuschagne,anton.l@gmail.com,0822567890,7.90712E+12,2024/04/30,1979/07/12,34 Orange Street,Cape Town Central,Cape Town,Western Cape,8001
134,Thuli,Nkabinde,thuli.n@yahoo.com,27823678901,9.20416E+12,2024/11/16,1992/04/16,67 Albert Park Drive,Durban North,Durban,KwaZulu-Natal,4051
135,Nico,Botha,nico.b@webmail.co.za,0824789012,7.5081E+12,2023/11/25,1975/08/09,91 Waterkant Street,Cape Town Central,Cape Town,Western Cape,8001
136,Lindiwe,Molefe,lindi.molefe@gmail.com,,0412057654084,2024/11/24,2004/12/05,12 Connaught Road,Durban Central,Durban,KwaZulu-Natal,4001
137,Fanie,Venter,fanie.v@outlook.com,27826890123,8.11119E+12,2024/09/18,1981/11/18,45 Shortmarket Street,Cape Town Central,Cape Town,Western Cape,8001
138,Ncobile,Mazibuko,ncobile.m@yahoo.com,0827012345,9.80712E+12,2024/11/18,1998/07/12,78 Broad Street,Durban Central,Durban,KwaZulu-Natal,4001
139,Gerhardus,Prinsloo,gerhardus.p@webmail.co.za,27828123456,7.60315E+12,2024/06/08,1976/03/14,23 Church Street,Cape Town Central,Cape Town,Western Cape,8001
140,Nomsa,Nhlabathi,nomsa.n2@gmail.com,0829234567,0309066789087,2024/11/22,2003/09/06,156 Russell Street,Durban Central,Durban,KwaZulu-Natal,4001
141,Petrus,Kruger,petrus.k@outlook.com,,7.20611E+12,2024/02/18,1972/06/11,89 Strand Street,Cape Town Central,Cape Town,Western Cape,8001
142,Zama,Ngubane,zama.n@yahoo.com,27821567890,9.5111E+12,2024/11/19,1995/11/09,34 Griffiths Mxenge Highway,Durban Central,Durban,KwaZulu-Natal,4001
143,Ernst,Nel,ernst.n@webmail.co.za,0822678901,8.40408E+12,2023/09/28,1984/04/08,67 Buitenkant Street,Cape Town Central,Cape Town,Western Cape,8001
144,Nompumelelo,Zwane,nompume.z@gmail.com,27823789012,0106124567081,2024/11/28,2001/06/12,91 Dr Yusuf Dadoo Street,Durban Central,Durban,KwaZulu-Natal,4001
145,Stephanus,Visser,stephanus.v@outlook.com,0824890123,7.80918E+12,2024/05/25,1978/09/17,12 Castle Street,Cape Town Central,Cape Town,Western Cape,8001
146,Sibongiseni,Sithole,sibongi.s@yahoo.com,27825901234,9.60306E+12,2024/11/17,1996/03/06,45 Joe Slovo Street,Durban Central,Durban,KwaZulu-Natal,4001
147,Willem,Scheepers,,0827012345,7.10705E+12,2024/08/05,1971/07/05,78 Parliament Street,Cape Town Central,Cape Town,Western Cape,8001
148,Buhle,Khanyile,buhle.k@webmail.co.za,27828123456,0211123456089,2024/11/25,2002/11/12,23 Smith Street,Durban Central,Durban,KwaZulu-Natal,4001
149,Johannes,Marais,johannes.m@gmail.com,0829234567,8.50214E+12,2024/03/15,1985/02/14,156 Dorp Street,Cape Town Central,Cape Town,Western Cape,8001
150,Thando,Mngomezulu,thando.m@outlook.com,27820345678,9.40809E+12,2023/12/12,1994/08/09,89 Margaret Mncadi Avenue,Durban Central,Durban,KwaZulu-Natal,4001
151,Cobus,Potgieter,cobus.p@yahoo.com,,7.90513E+12,2024/11/14,1979/05/12,34 Loop Street,Cape Town Central,Cape Town,Western Cape,8001
152,Nokwethemba,Mdlalose,nokwe.m@webmail.co.za,27822567890,0507086789084,2024/11/21,2005/07/08,67 Clare Road,Durban Central,Durban,KwaZulu-Natal,4001
153,Andries,van der Walt,andries.vdw@gmail.com,0823678901,7.60208E+12,2024/07/28,1976/02/08,91 Waterkant Street,Cape Town Central,Cape Town,Western Cape,8001
154,Ntokozo,Cele,ntokozo.c@outlook.com,27824789012,9.10916E+12,2024/11/18,1991/09/16,12 Monty Naicker Road,Durban Central,Durban,KwaZulu-Natal,4001
155,Jacobus,Maritz,jacobus.m@yahoo.com,0825890123,8.30806E+12,2024/04/20,1983/08/05,45 Hout Street,Cape Town Central,Cape Town,Western Cape,8001
156,Sinethemba,Buthelezi,sine.b@webmail.co.za,,0412113456082,2024/11/26,2004/12/11,78 Govan Mbeki Avenue,Durban Central,Durban,KwaZulu-Natal,4001
157,Adriaan,Vermaak,adriaan.v@gmail.com,27827123456,7.70112E+12,2023/10/30,1977/01/12,23 Bree Street,Cape Town Central,Cape Town,Western Cape,8001
158,Khanyi,Mthethwa,khanyi.m@outlook.com,0828234567,9.30509E+12,2024/11/15,1993/05/08,156 Masabalala Yengwa Avenue,Durban Central,Durban,KwaZulu-Natal,4001
159,Cornelius,Swart,cornelius.s@yahoo.com,27829345678,7.50817E+12,2024/09/02,1975/08/16,89 St Georges Street,Cape Town Central,Cape Town,Western Cape,8001
160,Zanele,Mdlalose,zanele.m4@webmail.co.za,0820456789,0208123456087,2024/11/23,2002/08/12,34 Somtseu Road,Durban Central,Durban,KwaZulu-Natal,4001
161,Wynand,Taljaard,,27821567890,8.10909E+12,2024/06/15,1981/09/08,67 Long Street,Cape Town Central,Cape Town,Western Cape,8001
162,Ntombikayise,Ngubane,ntombi.n@gmail.com,0822678901,9.70614E+12,2024/11/19,1997/06/14,91 West Street,Durban Central,Durban,KwaZulu-Natal,4001
163,Schalk,Barnard,schalk.b@outlook.com,27823789012,7.4041E+12,2024/02/28,1974/04/09,12 Heerengracht,Cape Town Central,Cape Town,Western Cape,8001
164,Nomonde,Mkhize,nomonde.m@yahoo.com,0824890123,0311052345088,2024/11/27,2003/11/05,45 Gardiner Street,Durban Central,Durban,KwaZulu-Natal,4001
165,Dirk,Schoeman,dirk.s@webmail.co.za,27825901234,8.60708E+12,2023/08/08,1986/07/07,78 Waterkant Street,Cape Town Central,Cape Town,Western Cape,8001
166,Lungiswa,Zulu,lungi.zulu@gmail.com,0827012345,9.51208E+12,2024/11/16,1995/12/08,23 Sydney Road,Durban Central,Durban,KwaZulu-Natal,4001
167,Morne,Liebenberg,,27828123456,7.80312E+12,2024/05/12,1978/03/12,156 Burg Street,Cape Town Central,Cape Town,Western Cape,8001
168,Thobile,Nkosi,thobile.n2@outlook.com,0829234567,0409067654089,2024/11/24,2004/09/06,89 Anton Lembede Street,Durban Central,Durban,KwaZulu-Natal,4001
169,Johan,van Rooyen,johan.vr@yahoo.com,27820345678,7.60914E+12,2024/08/22,1976/09/14,34 Church Street,Cape Town Central,Cape Town,Western Cape,8001
170,Nombulelo,Gumede,nombu.g@webmail.co.za,0821456789,9.20712E+12,2024/11/18,1992/07/12,67 Albert Road,Durban Central,Durban,KwaZulu-Natal,4001
171,Kobus,Senekal,kobus.s@gmail.com,,8.50609E+12,2024/03/08,1985/06/08,91 Long Street,Cape Town Central,Cape Town,Western Cape,8001
172,Busisiwe,Radebe,busi.radebe@outlook.com,27823678901,0111097890087,2024/11/29,2001/11/09,12 Broad Street,Durban Central,Durban,KwaZulu-Natal,4001
173,Theuns,Meyer,theuns.m@yahoo.com,0824789012,7.90211E+12,2024/07/18,1979/02/11,45 Shortmarket Street,Cape Town Central,Cape Town,Western Cape,8001
174,Sne,Nkabinde,sne.n@webmail.co.za,27825890123,9.61005E+12,2023/11/15,1996/10/05,78 Old Fort Road,Durban Central,Durban,KwaZulu-Natal,4001
175,Francois,de Wet,francois.dw@gmail.com,0827012345,8.40818E+12,2024/11/13,1984/08/17,23 Strand Street,Cape Town Central,Cape Town,Western Cape,8001
176,Nonkululeko,Zondi,nonku.z@outlook.com,27828123456,0306084567085,2024/11/21,2003/06/08,156 Pixley ka Seme Street,Durban Central,Durban,KwaZulu-Natal,4001
177,Henning,Botha,henning.b@yahoo.com,,7.10706E+12,2024/04/25,1971/07/06,89 Buitengracht Street,Cape Town Central,Cape Town,Western Cape,8001
178,Zinhle,Hadebe,zinhle.h@webmail.co.za,0820234567,9.81112E+12,2024/11/19,1998/11/12,34 Field Street,Durban Central,Durban,KwaZulu-Natal,4001
179,Andre,Grobler,andre.g@gmail.com,27821345678,8.30309E+12,2024/09/12,1983/03/08,67 Loop Street,Cape Town Central,Cape Town,Western Cape,8001
180,Nolwandle,Mncube,nolwandle.m@outlook.com,0822456789,0510064567082,2024/11/26,2005/10/06,91 Dr Pixley KaSeme Street,Durban Central,Durban,KwaZulu-Natal,4001
181,Rudolf,Coetzee,rudolf.c@yahoo.com,27823567890,7.6051E+12,2023/12/22,1976/05/09,12 Waterkant Street,Cape Town Central,Cape Town,Western Cape,8001
182,Sizakele,Zungu,siza.zungu@webmail.co.za,0824678901,9.30812E+12,2024/11/15,1993/08/12,45 Chris Hani Road,Durban Central,Durban,KwaZulu-Natal,4001
183,Gert,Barnard,,27825789012,7.90414E+12,2024/06/30,1979/04/14,78 Long Street,Cape Town Central,Cape Town,Western Cape,8001
184,Ntombekhaya,Shabalala,ntombe.s@gmail.com,0827012345,0207086789085,2024/11/23,2002/07/08,23 Berea Road,Durban Central,Durban,KwaZulu-Natal,4001
185,Pieter,Lamprecht,pieter.l@outlook.com,27828123456,8.10904E+12,2024/08/08,1981/09/04,156 Bree Street,Cape Town Central,Cape Town,Western Cape,8001
186,Phindile,Ngcobo,phindi.n@yahoo.com,0829234567,9.41206E+12,2024/11/17,1994/12/06,89 Stamford Hill Road,Durban Central,Durban,KwaZulu-Natal,4001
187,Wessel,van der Merwe,wessel.vdm@webmail.co.za,27820345678,7.50808E+12,2024/05/20,1975/08/07,34 Church Street,Cape Town Central,Cape Town,Western Cape,8001
188,Nomfundo,Mthembu,nomfundo.m@gmail.com,0821456789,0311123456084,2024/11/24,2003/11/12,67 Langalibalele Street,Durban Central,Durban,KwaZulu-Natal,4001
189,Kallie,Kruger,kallie.k@outlook.com,,8.60706E+12,2023/10/08,1986/07/05,91 Strand Street,Cape Town Central,Cape Town,Western Cape,8001
190,Ayanda,Cele,ayanda.c@yahoo.com,27823678901,9.50908E+12,2024/11/18,1995/09/08,12 Masabalala Yengwa Avenue,Durban Central,Durban,KwaZulu-Natal,4001
191,Thinus,Potgieter,thinus.p@webmail.co.za,0824789012,7.70214E+12,2024/03/18,1977/02/14,45 Loop Street,Cape Town Central,Cape Town,Western Cape,8001
192,Sbahle,Dlamini,sbahle.d@gmail.com,27825890123,0408097654081,2024/11/27,2004/08/09,78 Point Road,Durban Central,Durban,KwaZulu-Natal,4001
193,Gideon,Swanepoel,gideon.s@outlook.com,0827012345,8.20411E+12,2024/07/05,1982/04/11,23 Shortmarket Street,Cape Town Central,Cape Town,Western Cape,8001
194,Nokuthula,Hadebe,noku.hadebe@yahoo.com,27828123456,9.70609E+12,2024/11/16,1997/06/08,156 Essenwood Road,Berea,Durban,KwaZulu-Natal,4001
195,Ernst,du Toit,ernst.dt@webmail.co.za,,7.40108E+12,2024/04/15,1974/01/08,89 Bree Street,Cape Town Central,Cape Town,Western Cape,8001
196,Thabisile,Ngubane,thabi.n@gmail.com,0820234567,0112063456087,2024/11/28,2001/12/06,34 Monty Naicker Road,Durban Central,Durban,KwaZulu-Natal,4001
197,Kobus,Nel,kobus.n@outlook.com,27821345678,8.50908E+12,2023/09/22,1985/09/07,67 Loop Street,Cape Town Central,Cape Town,Western Cape,8001
198,Nothando,Mkhize,nothando.m@yahoo.com,0822456789,9.31108E+12,2024/11/19,1993/11/08,91 Smith Street,Durban Central,Durban,KwaZulu-Natal,4001
199,Francois,Strydom,francois.s@webmail.co.za,27823567890,7.80612E+12,2024/06/22,1978/06/12,12 Church Street,Cape Town Central,Cape Town,Western Cape,8001
200,Mbali,Buthelezi,mbali.b@gmail.com,0824678901,0509073456088,2024/11/25,2005/09/07,45 Dr Yusuf Dadoo Street,Durban Central,Durban,KwaZulu-Natal,4001
